-0.46 0.43 0.538486
-0.45 0.43 0.555761
-0.44 0.43 0.572892
-0.43 0.43 0.589840
-0.42 0.43 0.606570
-0.41 0.43 0.623046
-0.40 0.43 0.639232
-0.39 0.43 0.655097
-0.38 0.43 0.670609
-0.37 0.43 0.685741
-0.36 0.43 0.700464
-0.35 0.43 0.714755
-0.34 0.43 0.728591
-0.33 0.43 0.741952
-0.32 0.43 0.754819
-0.31 0.43 0.767177
-0.30 0.43 0.779010
-0.29 0.43 0.790308
-0.28 0.43 0.801061
-0.27 0.43 0.811260
-0.26 0.43 0.820898
-0.25 0.43 0.829972
-0.24 0.43 0.838479
-0.23 0.43 0.846415
-0.22 0.43 0.853783
-0.21 0.43 0.860582
-0.20 0.43 0.866815
-0.19 0.43 0.872485
-0.18 0.43 0.877596
-0.17 0.43 0.882155
-0.16 0.43 0.886167
-0.15 0.43 0.889639
-0.14 0.43 0.892578
-0.13 0.43 0.894993
-0.12 0.43 0.896893
-0.11 0.43 0.898286
-0.10 0.43 0.899184
-0.09 0.43 0.899595
-0.08 0.43 0.899531
-0.07 0.43 0.899002
-0.06 0.43 0.898019
-0.05 0.43 0.896595
-0.04 0.43 0.894740
-0.03 0.43 0.892467
-0.02 0.43 0.889788
-0.01 0.43 0.886714
0.00 0.43 0.883259
0.01 0.43 0.879435
0.02 0.43 0.875255
0.03 0.43 0.870729
0.04 0.43 0.865873
0.05 0.43 0.860697
0.06 0.43 0.855214
0.07 0.43 0.849438
0.08 0.43 0.843379
0.09 0.43 0.837050
0.10 0.43 0.830463
0.11 0.43 0.823630
0.12 0.43 0.816562
0.13 0.43 0.809271
0.14 0.43 0.801768
0.15 0.43 0.794063
0.16 0.43 0.786168
0.17 0.43 0.778092
0.18 0.43 0.769846
0.19 0.43 0.761439
0.20 0.43 0.752881
0.21 0.43 0.744181
0.22 0.43 0.735347
0.23 0.43 0.726389
0.24 0.43 0.717313
0.25 0.43 0.708129
0.26 0.43 0.698842
0.27 0.43 0.689462
0.28 0.43 0.679994
0.29 0.43 0.670446
0.30 0.43 0.660823
0.31 0.43 0.651131
0.32 0.43 0.641377
0.33 0.43 0.631566
0.34 0.43 0.621703
0.35 0.43 0.611794
0.36 0.43 0.601843
0.37 0.43 0.591854
0.38 0.43 0.581833
0.39 0.43 0.571783
0.40 0.43 0.561709
0.41 0.43 0.551613
0.42 0.43 0.541501
0.43 0.43 0.531376
0.44 0.43 0.521240
0.45 0.43 0.511097
0.46 0.43 0.500951
0.47 0.43 0.490804
0.48 0.43 0.480659
0.49 0.43 0.470520
0.50 0.43 0.460388
0.51 0.43 0.450266
0.52 0.43 0.440158
0.53 0.43 0.430064
0.54 0.43 0.419988
0.55 0.43 0.409933
0.56 0.43 0.399899
0.57 0.43 0.389890
0.58 0.43 0.379907
0.59 0.43 0.369953
0.60 0.43 0.360030
0.61 0.43 0.350139
0.62 0.43 0.340282
0.63 0.43 0.330462
0.64 0.43 0.320680
0.65 0.43 0.310938
0.66 0.43 0.301237
0.67 0.43 0.291579
0.68 0.43 0.281966
0.69 0.43 0.272398
0.70 0.43 0.262878
0.71 0.43 0.253406
0.72 0.43 0.243984
0.73 0.43 0.234613
0.74 0.43 0.225294
0.75 0.43 0.216027
0.76 0.43 0.206813
0.77 0.43 0.197653
0.78 0.43 0.188547
0.79 0.43 0.179496
0.80 0.43 0.170498
0.81 0.43 0.161555
0.82 0.43 0.152665
0.83 0.43 0.143829
0.84 0.43 0.135044
0.85 0.43 0.126312
0.86 0.43 0.117629
0.87 0.43 0.108995
0.88 0.43 0.100407
0.89 0.43 0.091864
0.90 0.43 0.083364
0.91 0.43 0.074904
0.92 0.43 0.066480
0.93 0.43 0.058091
0.94 0.43 0.049732
0.95 0.43 0.041400
0.96 0.43 0.033091
0.97 0.43 0.024801
0.98 0.43 0.016526
0.99 0.43 0.008260
1.00 0.43 0.000000

-1.00 0.44 0.000000
-0.99 0.44 0.003194
-0.98 0.44 0.006405
-0.97 0.44 0.009652
-0.96 0.44 0.012951
-0.95 0.44 0.016319
-0.94 0.44 0.019774
-0.93 0.44 0.023332
-0.92 0.44 0.027011
-0.91 0.44 0.030827
-0.90 0.44 0.034797
-0.89 0.44 0.038938
-0.88 0.44 0.043266
-0.87 0.44 0.047799
-0.86 0.44 0.052553
-0.85 0.44 0.057545
-0.84 0.44 0.062791
-0.83 0.44 0.068307
-0.82 0.44 0.074110
-0.81 0.44 0.080215
-0.80 0.44 0.086638
-0.79 0.44 0.093394
-0.78 0.44 0.100496
-0.77 0.44 0.107959
-0.76 0.44 0.115796
-0.75 0.44 0.124018
-0.74 0.44 0.132637
-0.73 0.44 0.141663
-0.72 0.44 0.151104
-0.71 0.44 0.160967
-0.70 0.44 0.171258
-0.69 0.44 0.181981
-0.68 0.44 0.193137
-0.67 0.44 0.204727
-0.66 0.44 0.216749
-0.65 0.44 0.229198
-0.64 0.44 0.242068
-0.63 0.44 0.255349
-0.62 0.44 0.269030
-0.61 0.44 0.283098
-0.60 0.44 0.297535
-0.59 0.44 0.312324
-0.58 0.44 0.327443
-0.57 0.44 0.342868
-0.56 0.44 0.358574
-0.55 0.44 0.374533
-0.54 0.44 0.390715
-0.53 0.44 0.407089
-0.52 0.44 0.423622
-0.51 0.44 0.440279
-0.50 0.44 0.457024
-0.49 0.44 0.473823
-0.48 0.44 0.490637
-0.47 0.44 0.507430
-0.46 0.44 0.524164
-0.45 0.44 0.540803
-0.44 0.44 0.557310
-0.43 0.44 0.573649
-0.42 0.44 0.589786
-0.41 0.44 0.605687
-0.40 0.44 0.621319
-0.39 0.44 0.636652
-0.38 0.44 0.651655
-0.37 0.44 0.666303
-0.36 0.44 0.680569
-0.35 0.44 0.694429
-0.34 0.44 0.707861
-0.33 0.44 0.720847
-0.32 0.44 0.733367
-0.31 0.44 0.745406
-0.30 0.44 0.756950
-0.29 0.44 0.767987
-0.28 0.44 0.778507
-0.27 0.44 0.788501
-0.26 0.44 0.797962
-0.25 0.44 0.806886
-0.24 0.44 0.815268
-0.23 0.44 0.823107
-0.22 0.44 0.830401
-0.21 0.44 0.837151
-0.20 0.44 0.843358
-0.19 0.44 0.849024
-0.18 0.44 0.854155
-0.17 0.44 0.858753
-0.16 0.44 0.862825
-0.15 0.44 0.866375
-0.14 0.44 0.869412
-0.13 0.44 0.871942
-0.12 0.44 0.873974
-0.11 0.44 0.875515
-0.10 0.44 0.876576
-0.09 0.44 0.877164
-0.08 0.44 0.877291
-0.07 0.44 0.876966
-0.06 0.44 0.876200
-0.05 0.44 0.875004
-0.04 0.44 0.873388
-0.03 0.44 0.871363
-0.02 0.44 0.868942
-0.01 0.44 0.866135
0.00 0.44 0.862954
0.01 0.44 0.859411
0.02 0.44 0.855519
0.03 0.44 0.851288
0.04 0.44 0.846730
0.05 0.44 0.841858
0.06 0.44 0.836683
0.07 0.44 0.831217
0.08 0.44 0.825472
0.09 0.44 0.819459
0.10 0.44 0.813190
0.11 0.44 0.806676
0.12 0.44 0.799928
0.13 0.44 0.792957
0.14 0.44 0.785773
0.15 0.44 0.778387
0.16 0.44 0.770809
0.17 0.44 0.763050
0.18 0.44 0.755118
0.19 0.44 0.747024
0.20 0.44 0.738775
0.21 0.44 0.730382
0.22 0.44 0.721853
0.23 0.44 0.713195
0.24 0.44 0.704417
0.25 0.44 0.695526
0.26 0.44 0.686530
0.27 0.44 0.677436
0.28 0.44 0.668251
0.29 0.44 0.658981
0.30 0.44 0.649632
0.31 0.44 0.640211
0.32 0.44 0.630723
0.33 0.44 0.621174
0.34 0.44 0.611568
0.35 0.44 0.601912
0.36 0.44 0.592210
0.37 0.44 0.582466
0.38 0.44 0.572685
0.39 0.44 0.562871
0.40 0.44 0.553028
0.41 0.44 0.543161
0.42 0.44 0.533272
0.43 0.44 0.523366
0.44 0.44 0.513446
0.45 0.44 0.503515
0.46 0.44 0.493576
0.47 0.44 0.483633
0.48 0.44 0.473688
0.49 0.44 0.463745
0.50 0.44 0.453805
0.51 0.44 0.443873
0.52 0.44 0.433949
0.53 0.44 0.424038
0.54 0.44 0.414140
0.55 0.44 0.404260
0.56 0.44 0.394398
0.57 0.44 0.384558
0.58 0.44 0.374741
0.59 0.44 0.364950
0.60 0.44 0.355186
0.61 0.44 0.345452
0.62 0.44 0.335749
0.63 0.44 0.326081
0.64 0.44 0.316447
0.65 0.44 0.306851
0.66 0.44 0.297294
0.67 0.44 0.287777
0.68 0.44 0.278302
0.69 0.44 0.268871
0.70 0.44 0.259486
0.71 0.44 0.250146
0.72 0.44 0.240855
0.73 0.44 0.231612
0.74 0.44 0.222419
0.75 0.44 0.213276
0.76 0.44 0.204185
0.77 0.44 0.195147
0.78 0.44 0.186160
0.79 0.44 0.177227
0.80 0.44 0.168346
0.81 0.44 0.159518
0.82 0.44 0.150743
0.83 0.44 0.142019
0.84 0.44 0.133347
0.85 0.44 0.124725
0.86 0.44 0.116152
0.87 0.44 0.107627
0.88 0.44 0.099148
0.89 0.44 0.090712
0.90 0.44 0.082319
0.91 0.44 0.073965
0.92 0.44 0.065647
0.93 0.44 0.057363
0.94 0.44 0.049109
0.95 0.44 0.040881
0.96 0.44 0.032676
0.97 0.44 0.024490
0.98 0.44 0.016319
0.99 0.44 0.008157
1.00 0.44 0.000000

-1.00 0.45 0.000000
-0.99 0.45 0.003237
-0.98 0.45 0.006490
-0.97 0.45 0.009778
-0.96 0.45 0.013116
-0.95 0.45 0.016522
-0.94 0.45 0.020011
-0.93 0.45 0.023600
-0.92 0.45 0.027306
-0.91 0.45 0.031144
-0.90 0.45 0.035131
-0.89 0.45 0.039283
-0.88 0.45 0.043617
-0.87 0.45 0.048147
-0.86 0.45 0.052890
-0.85 0.45 0.057862
-0.84 0.45 0.063079
-0.83 0.45 0.068555
-0.82 0.45 0.074306
-0.81 0.45 0.080346
-0.80 0.45 0.086691
-0.79 0.45 0.093354
-0.78 0.45 0.100348
-0.77 0.45 0.107687
-0.76 0.45 0.115381
-0.75 0.45 0.123443
-0.74 0.45 0.131882
-0.73 0.45 0.140707
-0.72 0.45 0.149926
-0.71 0.45 0.159545
-0.70 0.45 0.169569
-0.69 0.45 0.180002
-0.68 0.45 0.190845
-0.67 0.45 0.202097
-0.66 0.45 0.213756
-0.65 0.45 0.225818
-0.64 0.45 0.238276
-0.63 0.45 0.251122
-0.62 0.45 0.264344
-0.61 0.45 0.277930
-0.60 0.45 0.291864
-0.59 0.45 0.306128
-0.58 0.45 0.320702
-0.57 0.45 0.335564
-0.56 0.45 0.350691
-0.55 0.45 0.366055
-0.54 0.45 0.381631
-0.53 0.45 0.397387
-0.52 0.45 0.413294
-0.51 0.45 0.429319
-0.50 0.45 0.445429
-0.49 0.45 0.461591
-0.48 0.45 0.477770
-0.47 0.45 0.493931
-0.46 0.45 0.510041
-0.45 0.45 0.526063
-0.44 0.45 0.541965
-0.43 0.45 0.557712
-0.42 0.45 0.573272
-0.41 0.45 0.588613
-0.40 0.45 0.603705
-0.39 0.45 0.618517
-0.38 0.45 0.633023
-0.37 0.45 0.647196
-0.36 0.45 0.661012
-0.35 0.45 0.674447
-0.34 0.45 0.687481
-0.33 0.45 0.700095
-0.32 0.45 0.712270
-0.31 0.45 0.723991
-0.30 0.45 0.735245
-0.29 0.45 0.746019
-0.28 0.45 0.756303
-0.27 0.45 0.766088
-0.26 0.45 0.775366
-0.25 0.45 0.784134
-0.24 0.45 0.792385
-0.23 0.45 0.800118
-0.22 0.45 0.807330
-0.21 0.45 0.814022
-0.20 0.45 0.820194
-0.19 0.45 0.825848
-0.18 0.45 0.830987
-0.17 0.45 0.835615
-0.16 0.45 0.839735
-0.15 0.45 0.843354
-0.14 0.45 0.846477
-0.13 0.45 0.849111
-0.12 0.45 0.851264
-0.11 0.45 0.852942
-0.10 0.45 0.854154
-0.09 0.45 0.854909
-0.08 0.45 0.855216
-0.07 0.45 0.855084
-0.06 0.45 0.854523
-0.05 0.45 0.853542
-0.04 0.45 0.852154
-0.03 0.45 0.850366
-0.02 0.45 0.848192
-0.01 0.45 0.845640
0.00 0.45 0.842723
0.01 0.45 0.839452
0.02 0.45 0.835836
0.03 0.45 0.831889
0.04 0.45 0.827621
0.05 0.45 0.823042
0.06 0.45 0.818166
0.07 0.45 0.813002
0.08 0.45 0.807561
0.09 0.45 0.801856
0.10 0.45 0.795896
0.11 0.45 0.789693
0.12 0.45 0.783256
0.13 0.45 0.776597
0.14 0.45 0.769726
0.15 0.45 0.762652
0.16 0.45 0.755386
0.17 0.45 0.747936
0.18 0.45 0.740313
0.19 0.45 0.732526
0.20 0.45 0.724582
0.21 0.45 0.716491
0.22 0.45 0.708261
0.23 0.45 0.699901
0.24 0.45 0.691417
0.25 0.45 0.682817
0.26 0.45 0.674108
0.27 0.45 0.665298
0.28 0.45 0.656393
0.29 0.45 0.647400
0.30 0.45 0.638324
0.31 0.45 0.629171
0.32 0.45 0.619948
0.33 0.45 0.610660
0.34 0.45 0.601311
0.35 0.45 0.591908
0.36 0.45 0.582454
0.37 0.45 0.572955
0.38 0.45 0.563415
0.39 0.45 0.553837
0.40 0.45 0.544227
0.41 0.45 0.534588
0.42 0.45 0.524924
0.43 0.45 0.515238
0.44 0.45 0.505535
0.45 0.45 0.495816
0.46 0.45 0.486087
0.47 0.45 0.476349
0.48 0.45 0.466606
0.49 0.45 0.456860
0.50 0.45 0.447115
0.51 0.45 0.437373
0.52 0.45 0.427637
0.53 0.45 0.417909
0.54 0.45 0.408193
0.55 0.45 0.398489
0.56 0.45 0.388802
0.57 0.45 0.379132
0.58 0.45 0.369483
0.59 0.45 0.359857
0.60 0.45 0.350255
0.61 0.45 0.340680
0.62 0.45 0.331134
0.63 0.45 0.321619
0.64 0.45 0.312137
0.65 0.45 0.302689
0.66 0.45 0.293277
0.67 0.45 0.283904
0.68 0.45 0.274571
0.69 0.45 0.265279
0.70 0.45 0.256030
0.71 0.45 0.246825
0.72 0.45 0.237666
0.73 0.45 0.228554
0.74 0.45 0.219489
0.75 0.45 0.210474
0.76 0.45 0.201508
0.77 0.45 0.192593
0.78 0.45 0.183728
0.79 0.45 0.174915
0.80 0.45 0.166153
0.81 0.45 0.157443
0.82 0.45 0.148784
0.83 0.45 0.140176
0.84 0.45 0.131618
0.85 0.45 0.123109
0.86 0.45 0.114648
0.87 0.45 0.106234
0.88 0.45 0.097865
0.89 0.45 0.089539
0.90 0.45 0.081254
0.91 0.45 0.073008
0.92 0.45 0.064798
0.93 0.45 0.056621
0.94 0.45 0.048474
0.95 0.45 0.040352
0.96 0.45 0.032254
0.97 0.45 0.024174
0.98 0.45 0.016108
0.99 0.45 0.008051
1.00 0.45 0.000000

-1.00 0.46 0.000000
-0.99 0.46 0.003275
-0.98 0.46 0.006565
-0.97 0.46 0.009889
-0.96 0.46 0.013262
-0.95 0.46 0.016699
-0.94 0.46 0.020218
-0.93 0.46 0.023833
-0.92 0.46 0.027560
-0.91 0.46 0.031416
-0.90 0.46 0.035415
-0.89 0.46 0.039573
-0.88 0.46 0.043905
-0.87 0.46 0.048427
-0.86 0.46 0.053154
-0.85 0.46 0.058100
-0.84 0.46 0.063281
-0.83 0.46 0.068712
-0.82 0.46 0.074405
-0.81 0.46 0.080376
-0.80 0.46 0.086637
-0.79 0.46 0.093202
-0.78 0.46 0.100083
-0.77 0.46 0.107293
-0.76 0.46 0.114841
-0.75 0.46 0.122739
-0.74 0.46 0.130995
-0.73 0.46 0.139617
-0.72 0.46 0.148613
-0.71 0.46 0.157988
-0.70 0.46 0.167746
-0.69 0.46 0.177891
-0.68 0.46 0.188422
-0.67 0.46 0.199340
-0.66 0.46 0.210642
-0.65 0.46 0.222323
-0.64 0.46 0.234377
-0.63 0.46 0.246797
-0.62 0.46 0.259570
-0.61 0.46 0.272686
-0.60 0.46 0.286128
-0.59 0.46 0.299881
-0.58 0.46 0.313926
-0.57 0.46 0.328242
-0.56 0.46 0.342807
-0.55 0.46 0.357595
-0.54 0.46 0.372583
-0.53 0.46 0.387741
-0.52 0.46 0.403042
-0.51 0.46 0.418456
-0.50 0.46 0.433951
-0.49 0.46 0.449497
-0.48 0.46 0.465062
-0.47 0.46 0.480612
-0.46 0.46 0.496116
-0.45 0.46 0.511541
-0.44 0.46 0.526855
-0.43 0.46 0.542027
-0.42 0.46 0.557026
-0.41 0.46 0.571822
-0.40 0.46 0.586386
-0.39 0.46 0.600691
-0.38 0.46 0.614710
-0.37 0.46 0.628418
-0.36 0.46 0.641791
-0.35 0.46 0.654808
-0.34 0.46 0.667448
-0.33 0.46 0.679693
-0.32 0.46 0.691526
-0.31 0.46 0.702930
-0.30 0.46 0.713893
-0.29 0.46 0.724403
-0.28 0.46 0.734448
-0.27 0.46 0.744020
-0.26 0.46 0.753112
-0.25 0.46 0.761718
-0.24 0.46 0.769832
-0.23 0.46 0.777452
-0.22 0.46 0.784575
-0.21 0.46 0.791201
-0.20 0.46 0.797329
-0.19 0.46 0.802962
-0.18 0.46 0.808100
-0.17 0.46 0.812746
-0.16 0.46 0.816906
-0.15 0.46 0.820582
-0.14 0.46 0.823781
-0.13 0.46 0.826508
-0.12 0.46 0.828770
-0.11 0.46 0.830574
-0.10 0.46 0.831927
-0.09 0.46 0.832837
-0.08 0.46 0.833312
-0.07 0.46 0.833362
-0.06 0.46 0.832995
-0.05 0.46 0.832220
-0.04 0.46 0.831047
-0.03 0.46 0.829487
-0.02 0.46 0.827548
-0.01 0.46 0.825241
0.00 0.46 0.822577
0.01 0.46 0.819566
0.02 0.46 0.816218
0.03 0.46 0.812544
0.04 0.46 0.808555
0.05 0.46 0.804261
0.06 0.46 0.799673
0.07 0.46 0.794801
0.08 0.46 0.789657
0.09 0.46 0.784250
0.10 0.46 0.778591
0.11 0.46 0.772690
0.12 0.46 0.766557
0.13 0.46 0.760203
0.14 0.46 0.753637
0.15 0.46 0.746868
0.16 0.46 0.739907
0.17 0.46 0.732761
0.18 0.46 0.725441
0.19 0.46 0.717955
0.20 0.46 0.710311
0.21 0.46 0.702518
0.22 0.46 0.694584
0.23 0.46 0.686516
0.24 0.46 0.678322
0.25 0.46 0.670010
0.26 0.46 0.661586
0.27 0.46 0.653057
0.28 0.46 0.644430
0.29 0.46 0.635710
0.30 0.46 0.626905
0.31 0.46 0.618020
0.32 0.46 0.609061
0.33 0.46 0.600032
0.34 0.46 0.590940
0.35 0.46 0.581788
0.36 0.46 0.572583
0.37 0.46 0.563328
0.38 0.46 0.554028
0.39 0.46 0.544688
0.40 0.46 0.535310
0.41 0.46 0.525900
0.42 0.46 0.516461
0.43 0.46 0.506997
0.44 0.46 0.497511
0.45 0.46 0.488007
0.46 0.46 0.478487
0.47 0.46 0.468956
0.48 0.46 0.459416
0.49 0.46 0.449869
0.50 0.46 0.440320
0.51 0.46 0.430771
0.52 0.46 0.421224
0.53 0.46 0.411682
0.54 0.46 0.402148
0.55 0.46 0.392624
0.56 0.46 0.383112
0.57 0.46 0.373616
0.58 0.46 0.364137
0.59 0.46 0.354677
0.60 0.46 0.345240
0.61 0.46 0.335826
0.62 0.46 0.326439
0.63 0.46 0.317079
0.64 0.46 0.307750
0.65 0.46 0.298453
0.66 0.46 0.289190
0.67 0.46 0.279962
0.68 0.46 0.270772
0.69 0.46 0.261622
0.70 0.46 0.252512
0.71 0.46 0.243444
0.72 0.46 0.234419
0.73 0.46 0.225440
0.74 0.46 0.216507
0.75 0.46 0.207620
0.76 0.46 0.198782
0.77 0.46 0.189992
0.78 0.46 0.181252
0.79 0.46 0.172562
0.80 0.46 0.163921
0.81 0.46 0.155330
0.82 0.46 0.146790
0.83 0.46 0.138299
0.84 0.46 0.129857
0.85 0.46 0.121463
0.86 0.46 0.113116
0.87 0.46 0.104815
0.88 0.46 0.096558
0.89 0.46 0.088344
0.90 0.46 0.080170
0.91 0.46 0.072034
0.92 0.46 0.063934
0.93 0.46 0.055866
0.94 0.46 0.047827
0.95 0.46 0.039814
0.96 0.46 0.031824
0.97 0.46 0.023851
0.98 0.46 0.015893
0.99 0.46 0.007944
1.00 0.46 0.000000

-1.00 0.47 0.000000
-0.99 0.47 0.003307
-0.98 0.47 0.006631
-0.97 0.47 0.009986
-0.96 0.47 0.013388
-0.95 0.47 0.016852
-0.94 0.47 0.020395
-0.93 0.47 0.024031
-0.92 0.47 0.027775
-0.91 0.47 0.031642
-0.90 0.47 0.035648
-0.89 0.47 0.039806
-0.88 0.47 0.044132
-0.87 0.47 0.048640
-0.86 0.47 0.053345
-0.85 0.47 0.058260
-0.84 0.47 0.063400
-0.83 0.47 0.068779
-0.82 0.47 0.074410
-0.81 0.47 0.080305
-0.80 0.47 0.086478
-0.79 0.47 0.092941
-0.78 0.47 0.099705
-0.77 0.47 0.106782
-0.76 0.47 0.114181
-0.75 0.47 0.121911
-0.74 0.47 0.129982
-0.73 0.47 0.138400
-0.72 0.47 0.147172
-0.71 0.47 0.156303
-0.70 0.47 0.165796
-0.69 0.47 0.175654
-0.68 0.47 0.185877
-0.67 0.47 0.196465
-0.66 0.47 0.207415
-0.65 0.47 0.218722
-0.64 0.47 0.230380
-0.63 0.47 0.242382
-0.62 0.47 0.254717
-0.61 0.47 0.267374
-0.60 0.47 0.280338
-0.59 0.47 0.293594
-0.58 0.47 0.307124
-0.57 0.47 0.320910
-0.56 0.47 0.334929
-0.55 0.47 0.349160
-0.54 0.47 0.363578
-0.53 0.47 0.378158
-0.52 0.47 0.392872
-0.51 0.47 0.407694
-0.50 0.47 0.422595
-0.49 0.47 0.437544
-0.48 0.47 0.452513
-0.47 0.47 0.467471
-0.46 0.47 0.482388
-0.45 0.47 0.497234
-0.44 0.47 0.511978
-0.43 0.47 0.526592
-0.42 0.47 0.541045
-0.41 0.47 0.555311
-0.40 0.47 0.569361
-0.39 0.47 0.583170
-0.38 0.47 0.596712
-0.37 0.47 0.609964
-0.36 0.47 0.622903
-0.35 0.47 0.635508
-0.34 0.47 0.647760
-0.33 0.47 0.659640
-0.32 0.47 0.671133
-0.31 0.47 0.682222
-0.30 0.47 0.692894
-0.29 0.47 0.703138
-0.28 0.47 0.712943
-0.27 0.47 0.722300
-0.26 0.47 0.731201
-0.25 0.47 0.739640
-0.24 0.47 0.747612
-0.23 0.47 0.755112
-0.22 0.47 0.762139
-0.21 0.47 0.768691
-0.20 0.47 0.774768
-0.19 0.47 0.780369
-0.18 0.47 0.785497
-0.17 0.47 0.790154
-0.16 0.47 0.794342
-0.15 0.47 0.798066
-0.14 0.47 0.801331
-0.13 0.47 0.804141
-0.12 0.47 0.806502
-0.11 0.47 0.808420
-0.10 0.47 0.809903
-0.09 0.47 0.810957
-0.08 0.47 0.811590
-0.07 0.47 0.811810
-0.06 0.47 0.811626
-0.05 0.47 0.811046
-0.04 0.47 0.810078
-0.03 0.47 0.808733
-0.02 0.47 0.807019
-0.01 0.47 0.804947
0.00 0.47 0.802525
0.01 0.47 0.799764
0.02 0.47 0.796673
0.03 0.47 0.793262
0.04 0.47 0.789542
0.05 0.47 0.785523
0.06 0.47 0.781214
0.07 0.47 0.776625
0.08 0.47 0.771768
0.09 0.47 0.766651
0.10 0.47 0.761284
0.11 0.47 0.755678
0.12 0.47 0.749842
0.13 0.47 0.743785
0.14 0.47 0.737516
0.15 0.47 0.731046
0.16 0.47 0.724383
0.17 0.47 0.717535
0.18 0.47 0.710512
0.19 0.47 0.703321
0.20 0.47 0.695972
0.21 0.47 0.688472
0.22 0.47 0.680829
0.23 0.47 0.673050
0.24 0.47 0.665142
0.25 0.47 0.657114
0.26 0.47 0.648971
0.27 0.47 0.640720
0.28 0.47 0.632368
0.29 0.47 0.623921
0.30 0.47 0.615385
0.31 0.47 0.606765
0.32 0.47 0.598068
0.33 0.47 0.589298
0.34 0.47 0.580460
0.35 0.47 0.571560
0.36 0.47 0.562602
0.37 0.47 0.553592
0.38 0.47 0.544532
0.39 0.47 0.535428
0.40 0.47 0.526284
0.41 0.47 0.517103
0.42 0.47 0.507890
0.43 0.47 0.498648
0.44 0.47 0.489380
0.45 0.47 0.480090
0.46 0.47 0.470782
0.47 0.47 0.461458
0.48 0.47 0.452122
0.49 0.47 0.442777
0.50 0.47 0.433425
0.51 0.47 0.424069
0.52 0.47 0.414713
0.53 0.47 0.405358
0.54 0.47 0.396008
0.55 0.47 0.386665
0.56 0.47 0.377332
0.57 0.47 0.368011
0.58 0.47 0.358703
0.59 0.47 0.349413
0.60 0.47 0.340142
0.61 0.47 0.330891
0.62 0.47 0.321665
0.63 0.47 0.312463
0.64 0.47 0.303289
0.65 0.47 0.294145
0.66 0.47 0.285032
0.67 0.47 0.275953
0.68 0.47 0.266909
0.69 0.47 0.257901
0.70 0.47 0.248932
0.71 0.47 0.240004
0.72 0.47 0.231116
0.73 0.47 0.222272
0.74 0.47 0.213472
0.75 0.47 0.204717
0.76 0.47 0.196008
0.77 0.47 0.187346
0.78 0.47 0.178732
0.79 0.47 0.170167
0.80 0.47 0.161649
0.81 0.47 0.153181
0.82 0.47 0.144761
0.83 0.47 0.136389
0.84 0.47 0.128065
0.85 0.47 0.119788
0.86 0.47 0.111558
0.87 0.47 0.103372
0.88 0.47 0.095229
0.89 0.47 0.087129
0.90 0.47 0.079068
0.91 0.47 0.071044
0.92 0.47 0.063055
0.93 0.47 0.055098
0.94 0.47 0.047170
0.95 0.47 0.039267
0.96 0.47 0.031386
0.97 0.47 0.023523
0.98 0.47 0.015674
0.99 0.47 0.007835
1.00 0.47 0.000000

-1.00 0.48 0.000000
-0.99 0.48 0.003336
-0.98 0.48 0.006686
-0.97 0.48 0.010067
-0.96 0.48 0.013494
-0.95 0.48 0.016981
-0.94 0.48 0.020542
-0.93 0.48 0.024194
-0.92 0.48 0.027949
-0.91 0.48 0.031823
-0.90 0.48 0.035830
-0.89 0.48 0.039983
-0.88 0.48 0.044297
-0.87 0.48 0.048786
-0.86 0.48 0.053464
-0.85 0.48 0.058343
-0.84 0.48 0.063437
-0.83 0.48 0.068759
-0.82 0.48 0.074322
-0.81 0.48 0.080138
-0.80 0.48 0.086218
-0.79 0.48 0.092574
-0.78 0.48 0.099217
-0.77 0.48 0.106157
-0.76 0.48 0.113404
-0.75 0.48 0.120965
-0.74 0.48 0.128849
-0.73 0.48 0.137061
-0.72 0.48 0.145609
-0.71 0.48 0.154496
-0.70 0.48 0.163726
-0.69 0.48 0.173299
-0.68 0.48 0.183218
-0.67 0.48 0.193480
-0.66 0.48 0.204083
-0.65 0.48 0.215023
-0.64 0.48 0.226294
-0.63 0.48 0.237887
-0.62 0.48 0.249794
-0.61 0.48 0.262003
-0.60 0.48 0.274501
-0.59 0.48 0.287273
-0.58 0.48 0.300304
-0.57 0.48 0.313575
-0.56 0.48 0.327065
-0.55 0.48 0.340755
-0.54 0.48 0.354621
-0.53 0.48 0.368641
-0.52 0.48 0.382788
-0.51 0.48 0.397037
-0.50 0.48 0.411361
-0.49 0.48 0.425734
-0.48 0.48 0.440126
-0.47 0.48 0.454511
-0.46 0.48 0.468859
-0.45 0.48 0.483143
-0.44 0.48 0.497334
-0.43 0.48 0.511404
-0.42 0.48 0.525327
-0.41 0.48 0.539076
-0.40 0.48 0.552626
-0.39 0.48 0.565950
-0.38 0.48 0.579027
-0.37 0.48 0.591832
-0.36 0.48 0.604345
-0.35 0.48 0.616545
-0.34 0.48 0.628414
-0.33 0.48 0.639934
-0.32 0.48 0.651089
-0.31 0.48 0.661865
-0.30 0.48 0.672248
-0.29 0.48 0.682226
-0.28 0.48 0.691789
-0.27 0.48 0.700927
-0.26 0.48 0.709634
-0.25 0.48 0.717902
-0.24 0.48 0.725726
-0.23 0.48 0.733101
-0.22 0.48 0.740025
-0.21 0.48 0.746497
-0.20 0.48 0.752513
-0.19 0.48 0.758076
-0.18 0.48 0.763185
-0.17 0.48 0.767842
